m4194	0	0	0	1	0
m14014	0	1	0	0	0
m10342	0	0	1	0	0
m13930	1	0	1	0	0
m2023	0	1	0	0	0
m4181	0	1	0	0	0
m16651	0	0	1	0	0
m12101	0	1	0	0	0
m8539	1	0	0	0	0
m11468	0	0	1	1	0
m1918	1	0	0	0	0
m17674	0	0	1	1	0
m6691	1	0	0	0	0
m9616	1	0	1	0	0
m13871	0	1	0	0	0
m5258	0	1	0	0	0
m10534	1	0	1	0	0
m10661	0	1	0	0	0
m8449	0	1	0	0	0
m5054	0	0	0	0	1
m4064	1	0	0	1	0
m8502	0	0	0	1	0
m12187	1	0	0	0	0
m331	1	0	0	0	0
m21533	0	1	0	0	1
m4957	1	0	0	0	0
m7968	0	1	0	0	0
m2764	0	1	0	0	0
m3967	1	0	0	0	0
m11606	0	0	0	0	1
m2761	0	0	0	1	0
m1572	1	0	0	1	0
m5702	0	0	0	0	1
m4649	1	0	0	0	0
m7521	0	0	1	0	0
m15657	0	0	0	0	1
m18306	0	0	0	0	1
m6962	1	0	0	0	0
m2541	0	0	1	0	0
m14959	0	0	0	0	1
m2480	0	1	0	0	0
m3259	0	1	0	1	0
m976	1	0	0	0	0
m2003	0	0	1	0	0
m11944	0	1	0	0	0
m5581	0	0	0	1	0
m15018	0	1	0	0	1
m6142	0	1	0	0	0
m3502	0	1	0	0	0
m7934	0	0	0	1	0
m4252	0	0	0	1	0
m10329	1	0	0	0	0
m8541	1	0	0	0	1
m138	0	1	0	0	0
m12557	1	0	0	0	0
m5069	0	0	0	0	1
m4866	0	0	1	0	0
m7232	0	0	1	0	0
m3538	0	0	0	0	1
m5277	0	0	0	1	0
m3147	0	0	0	1	0
m5098	0	0	0	0	1
m4598	0	1	0	0	1
m11427	1	0	0	0	1
m9983	0	1	0	0	0
m8736	0	0	1	0	0
m16754	0	0	1	0	0
m11031	0	1	0	0	0
m8101	0	0	1	0	0
m10461	0	1	0	0	0
m8793	0	1	0	0	0
m8043	0	0	0	0	1
m21426	0	0	0	1	0
m7879	0	0	0	1	0
m1924	1	0	1	1	0
m7943	1	0	0	0	0
m9168	0	0	1	0	0
m14992	0	1	0	0	0
m7155	1	0	0	0	1
m21010	0	0	1	0	0
m5312	0	0	1	0	0
m8812	1	0	0	0	0
m3349	1	0	0	1	0
m16627	0	1	0	0	0
m7839	0	1	0	0	0
m5653	0	0	0	0	1
m13540	0	0	0	0	1
m5233	0	0	0	0	1
m294	0	1	0	0	0
m953	0	0	1	1	0
m19181	1	0	0	0	0
m5785	0	1	0	0	0
m411	1	0	0	0	0
m21729	0	1	0	1	0
m730	0	0	0	0	1
m11716	1	0	0	0	0
m9330	1	0	1	0	0
m2507	1	0	0	0	0
m20928	0	1	0	0	0
m3650	1	0	1	0	0
m5596	0	0	1	0	0
m4275	0	1	0	0	0
m16336	1	0	0	1	0
m3356	1	0	0	0	0
m14811	0	1	0	0	0
m3205	0	1	0	0	0
m6880	0	0	1	1	0
m6467	0	0	0	0	1
m2770	0	1	0	0	0
m6972	1	0	0	0	0
m3782	0	0	0	0	1
m12386	1	0	0	0	0
m13375	0	1	0	0	0
m9931	1	0	0	0	0
m21268	0	1	0	0	0
m5007	1	0	0	1	0
m1349	1	0	1	1	0
m6146	1	0	0	0	0
m11011	0	0	1	0	0
m16171	0	1	0	0	0
m12140	0	1	0	0	0
m10381	0	1	0	0	0
m5953	0	0	1	0	0
m18463	0	0	0	1	0
m3241	0	0	0	1	0
m9310	0	0	0	0	1
m4116	1	1	1	1	0
m4355	0	1	0	0	0
m8996	1	0	0	0	0
m14541	0	0	1	1	0
m10552	0	0	0	0	1
m9415	0	0	0	0	1
m11953	0	0	0	0	1
m9050	0	0	0	0	1
m4559	0	1	0	0	0
m705	1	0	0	0	0
m19521	0	1	0	0	0
m3054	0	0	0	0	1
m14221	1	0	0	1	0
m1219	0	0	0	0	1
m1200	0	1	0	0	0
m6669	0	0	0	0	1
m917	0	1	0	0	0
m19042	0	0	1	0	0
m5803	1	0	0	0	0
m1522	1	0	0	0	0
m2945	0	0	0	0	1
m6537	0	0	0	0	1
m552	0	0	0	1	0
m7476	0	1	0	0	0
m8998	1	0	0	0	0
m10304	0	1	0	0	0
m3855	0	0	1	0	0
m5110	1	0	0	0	0
m18528	0	0	0	1	0
m11710	0	0	0	0	1
m2160	1	0	0	0	0
m19345	0	0	1	0	0
m21956	0	1	0	0	0
m8122	0	0	0	0	1
m418	0	0	1	0	0
m4172	1	0	0	0	1
m14744	0	1	0	0	0
m11279	0	0	1	0	0
m3131	1	0	0	0	0
m6205	1	0	0	0	0
m501	0	0	1	0	0
m1237	1	0	0	0	0
m9510	0	0	0	1	0
m5420	1	0	0	0	0
m1991	0	0	0	0	1
m6196	1	0	0	0	0
m6583	0	0	1	0	0
m10017	0	1	0	0	0
m16759	1	0	0	0	0
m22197	1	0	0	0	0
m422	1	0	0	0	0
m18352	0	0	0	0	1
m10347	0	1	0	0	0
m4730	0	1	0	1	0
m6803	0	0	1	0	0
m6165	0	0	0	0	1
m7102	1	0	0	0	0
m19119	0	1	0	0	0
m10045	1	0	0	0	1
m10116	1	0	0	0	0
m10352	0	0	1	0	0
m12329	0	0	0	0	1
m1320	1	0	0	0	0
m15278	0	1	0	0	0
m7352	0	1	0	1	0
m4285	0	0	0	1	0
m19663	0	0	0	0	1
m5426	0	1	0	0	1
m5754	0	1	0	0	0
m7162	0	1	0	0	0
m9764	0	0	1	0	0
m6062	0	1	0	0	0
m15502	1	0	0	0	0
m15631	0	1	0	1	0
m7255	0	1	0	0	0
m10424	0	0	1	0	0
m2143	0	0	1	0	0
m4794	1	0	0	0	1
m4833	0	1	0	0	0
m1882	1	0	0	0	0
m10768	0	0	0	0	1
m9736	1	0	0	0	0
m15112	0	0	1	0	0
m11309	0	1	0	0	0
m1012	1	0	0	1	0
m321	0	0	0	0	1
m6418	0	0	0	0	1
m3021	0	0	0	0	1
m1602	1	0	0	1	0
m12564	0	1	1	0	0
m10318	0	1	0	1	0
m6109	1	0	0	0	0
m22210	0	0	1	0	0
m7240	0	1	0	1	0
m9108	1	0	0	0	0
m1747	1	0	0	1	0
m8548	0	0	1	0	0
m9505	0	1	0	1	0
m20241	1	0	0	0	0
m14919	1	0	0	0	0
m13374	0	0	0	0	1
m1131	0	0	0	1	0
m658	0	1	1	0	0
m2454	0	0	1	0	0
m11448	0	0	0	0	1
m3876	0	0	1	1	0
m14604	0	0	1	0	0
m2890	0	0	1	0	0
m3648	0	1	0	0	0
m2367	0	0	0	0	1
m15748	0	1	0	0	0
m6112	0	1	0	0	0
m9625	0	1	0	0	0
m6434	0	0	0	0	1
m672	0	0	0	0	1
m2525	0	0	0	0	1
m3837	0	0	0	1	0
m8860	0	1	0	0	0
m17503	0	0	0	0	1
m7025	0	1	0	0	0
m9697	0	1	0	0	0
m912	1	0	0	0	0
m6256	1	0	0	0	0
m3913	0	0	0	0	1
m7365	0	0	1	0	0
m1723	1	0	0	0	0
m5640	0	0	1	0	0
m6086	0	1	0	0	0
m12601	0	1	0	0	0
m10298	0	1	0	0	0
m13607	0	0	0	0	1
m58	0	0	0	0	1
m11423	0	0	0	1	0
m4726	0	0	0	0	1
m2825	0	0	1	0	1
m10078	0	1	0	0	0
m4291	1	0	0	0	0
m14139	0	0	0	0	1
m7580	0	1	0	0	0
m3732	1	0	0	0	0
m5028	0	0	0	0	1
m9512	0	0	0	0	1
m16953	0	0	1	0	0
m10128	1	0	0	0	0
m8310	0	1	0	0	0
m3158	0	0	0	0	1
m22442	0	0	0	0	1
m11239	0	1	0	0	0
m4081	0	1	0	0	0
m5157	0	1	0	1	0
m7083	0	1	0	0	0
m14342	0	0	0	0	1
m4216	0	0	0	1	0
m7145	0	0	1	0	0
m4502	0	0	0	0	1
m20517	0	1	0	0	0
m5724	1	0	0	1	0
m17797	0	0	1	0	0
m13868	0	1	0	0	0
m11972	0	0	1	0	0
m8553	0	0	0	0	1
m6665	0	0	0	0	1
m5898	0	0	1	0	0
m14288	0	1	0	1	0
m2396	0	0	0	0	1
m8085	0	0	0	0	1
m794	0	1	0	0	0
m7313	1	0	1	0	0
m4728	0	0	1	0	0
m6931	0	0	0	0	1
m8289	1	1	0	0	0
m8671	0	0	1	0	0
m8523	0	0	0	1	0
m5137	1	0	0	0	0
m6745	0	0	0	0	1
m15512	0	0	0	0	1
m12981	0	0	0	0	1
m7840	0	0	0	1	0
m5045	0	0	1	0	0
m6487	0	0	0	0	1
m838	0	0	1	0	0
m2552	1	0	0	1	0
m2745	0	0	1	0	0
m17772	0	1	0	0	0
m9845	0	1	0	0	0
m2688	0	1	0	0	0
m2154	0	0	1	0	0
m13502	0	0	0	0	1
m12333	0	0	1	0	0
m21861	0	0	0	0	1
m4168	0	0	0	0	1
m12645	0	0	0	0	1
m662	0	0	0	1	0
m5267	0	0	0	0	1
m2145	0	0	0	0	1
m14969	0	0	0	0	1
m6035	0	1	0	0	0
m3793	0	1	0	0	0
m6758	1	1	0	0	0
m11825	0	0	1	0	0
m8649	1	0	0	0	0
m5234	1	0	0	1	0
m1631	0	1	0	0	0
m11384	1	1	0	1	0
m4248	0	1	0	0	0
m13166	1	0	0	0	0
m15912	1	0	1	0	0
m7621	0	0	0	0	1
m9615	1	0	0	0	1
m2684	0	1	0	0	0
m5822	0	1	0	0	0
m1406	0	1	0	0	0
m4271	1	0	0	0	0
m8196	0	1	0	0	0
m14899	0	1	0	0	0
m14495	0	0	0	1	0
m2805	1	0	0	1	0
m12412	0	0	0	0	1
m13074	0	0	1	0	0
m4928	1	0	0	0	0
m676	0	0	0	0	1
m7009	1	0	0	0	0
m8817	0	0	0	1	0
m3089	0	1	0	0	0
m6818	1	0	0	0	0
m2444	0	1	0	0	0
m6375	0	1	0	0	0
m534	1	0	0	0	0
m7331	0	1	0	0	0
m18823	0	0	0	0	1
m12998	0	0	0	0	1
m7101	0	0	0	1	0
m3894	1	0	1	1	0
m2316	0	1	0	0	0
m22409	0	1	0	0	0
m21207	0	1	0	0	0
m11517	0	0	0	0	1
m22514	0	0	0	1	0
m6884	0	0	0	1	0
m15329	0	1	0	0	0
m3961	0	1	0	0	0
m3090	0	1	0	0	0
m1834	0	1	0	0	0
m5529	0	0	1	0	0
m7526	0	0	0	0	1
m11732	0	0	0	1	0
m12295	0	0	0	0	1
m19180	0	0	0	1	0
m10796	1	0	0	1	0
m2694	0	1	0	0	0
m4824	0	0	1	0	0
m9806	0	0	0	1	0
m4528	0	0	0	0	1
m1564	0	0	0	1	0
m7038	1	0	0	0	1
m5366	0	1	0	0	0
m9054	0	1	0	1	0
m7731	0	0	1	0	0
m2625	0	1	0	0	0
m4661	0	1	0	0	0
m7430	0	0	0	1	0
m9829	0	1	0	0	1
m13413	0	1	0	0	0
m7545	0	1	0	1	0
m14816	0	1	1	0	1
m520	0	0	0	0	1
m12008	0	1	0	0	0
m8784	0	1	0	0	0
m2078	0	1	0	0	0
m10876	0	0	0	0	1
m9388	0	1	0	0	0
m18428	0	0	1	1	0
m9927	1	0	0	1	0
m11775	0	0	0	0	1
m9959	0	0	1	0	0
m2677	0	0	0	0	1
m9738	1	0	0	1	0
m4384	0	0	1	0	0
m118	0	0	0	0	1
m14950	0	0	0	1	0
m5678	1	0	0	0	0
m7656	1	0	0	0	0
m8564	0	0	0	0	1
m5125	0	1	0	0	0
m8657	0	0	0	0	1
m16783	0	1	0	0	0
m11640	1	0	0	0	0
m2362	0	0	1	0	1
m3427	0	1	0	0	0
m4129	0	1	0	0	0
m1133	0	0	1	0	0
m10177	0	1	0	0	0
m2364	0	1	0	0	0
m16873	0	0	0	0	1
m10527	1	0	0	0	0
m7440	0	1	0	0	1
m10728	0	0	0	0	1
m9332	1	0	0	0	0
m4346	0	0	1	0	0
m796	0	1	0	0	0
m8040	0	1	0	0	0
m14689	0	0	0	1	0
m687	0	1	0	0	1
m5001	0	0	0	0	1
m1688	0	0	0	1	0
m12821	0	0	1	1	0
m4260	0	0	0	1	0
m17336	0	0	1	0	0
m7550	1	0	0	0	0
m14775	1	0	0	0	1
m3673	0	0	1	0	1
m1094	0	1	0	0	0
m2182	0	1	0	0	0
m12074	0	0	1	0	0
m9462	0	0	1	1	0
m11596	0	0	1	0	0
m12277	0	0	0	0	1
m7147	0	0	1	0	0
m15022	1	0	1	0	0
m12567	0	1	0	0	0
m8441	0	0	0	0	1
m1121	1	0	0	0	0
m2823	0	0	0	0	1
m2228	0	0	0	0	1
m7459	0	1	0	1	0
m18274	0	1	0	0	0
m16917	1	0	0	0	0
m5057	0	1	0	0	0
m4699	0	0	0	0	1
m9887	0	0	0	1	0
m3319	1	0	0	0	0
m14425	0	1	0	0	0
m10948	0	1	0	0	0
m21057	1	0	0	0	0
m904	1	0	0	0	0
m10141	0	1	0	0	0
m14232	1	1	0	0	0
m6413	0	1	0	0	0
m8853	1	0	0	0	0
m1644	0	1	0	1	0
m15269	0	0	0	1	0
m923	0	1	0	0	0
m457	0	1	0	0	0
m3166	0	1	0	0	0
m4919	0	0	0	0	1
m23394	0	1	0	0	0
m11443	1	0	0	0	0
m3375	0	0	0	1	0
m1501	0	0	1	0	0
m4539	0	1	0	0	0
m7140	0	1	0	0	0
m8566	0	1	0	0	0
m8755	1	0	0	0	1
m10265	0	0	0	0	1
m2675	0	0	0	0	1
m4826	0	1	0	0	0
m1035	1	0	0	0	0
m13469	0	0	0	1	0
m7044	0	0	1	0	0
m4781	0	1	0	0	0
m14023	0	0	0	1	0
m10288	1	0	0	0	0
m1235	1	0	0	0	1
m1901	1	0	0	0	0
m788	1	0	0	0	0
m884	0	0	1	0	0
m12530	0	0	0	0	1
m2042	0	0	1	0	0
m3339	1	0	0	0	0
m4816	0	1	0	0	0
m10647	0	0	0	0	1
m3986	0	0	1	1	0
m7782	0	0	0	0	1
m2001	1	0	0	0	0
m16027	1	0	1	0	0
m3385	1	0	0	0	0
m10090	1	0	1	0	0
m1062	1	0	0	0	0
m48	1	0	0	1	0
m19010	0	0	1	1	0
m15960	0	1	0	0	0
m13953	0	0	0	0	1
m17679	1	0	1	0	0
m3372	1	0	0	1	0
m5541	0	1	1	1	0
m3272	0	0	0	1	0
m22380	0	1	0	0	0
m22661	0	0	1	1	0
m5310	0	0	0	0	1
m4929	0	1	0	0	0
m10804	0	0	0	0	1
m22068	0	0	0	0	1
m5860	1	0	0	0	0
m3460	0	0	0	0	1
m4483	1	0	0	0	0
m19232	0	1	0	0	0
m4954	0	0	1	0	0
m12408	1	0	0	0	0
m21151	0	1	0	0	0
m9769	0	1	0	0	0
m7936	0	0	0	0	1
m5787	1	0	0	0	0
m6522	1	0	0	0	0
m3988	0	0	0	0	1
m3684	0	1	0	0	0
m2294	0	1	0	0	0
m7292	0	1	0	0	0
m1423	1	0	0	0	1
m2748	0	0	0	1	0
m8973	0	0	0	0	1
m621	0	1	1	0	0
m15863	0	0	0	0	1
m6024	0	0	0	1	0
m2627	0	1	0	0	0
m475	0	0	0	0	1
m4604	1	0	0	0	0
m3926	0	0	0	0	1
m14560	1	0	0	0	0
m3649	0	0	0	1	0
m18695	1	0	1	0	0
m3912	0	0	0	0	1
m8081	0	0	0	0	1
m11757	1	0	0	0	0
m11182	0	1	0	0	0
m4094	0	0	0	1	0
m3135	0	1	0	0	0
m3309	0	0	1	0	0
m5970	1	0	1	1	0
m11864	0	1	0	0	0
m8243	0	0	0	0	1
m21531	0	1	0	0	0
m9371	0	1	0	0	0
m2431	0	1	0	0	0
m382	0	0	0	1	0
m3714	1	0	1	0	0
m522	0	1	0	0	0
m7062	0	1	0	0	0
m19313	0	0	0	0	1
m10294	1	0	0	0	0
m15492	1	0	0	0	0
m3048	0	1	0	0	0
m15597	1	0	0	0	1
m10044	0	0	1	0	0
m1056	0	1	0	0	0
m7739	1	0	0	0	0
m7336	0	1	0	0	0
m9405	0	0	0	0	1
m1536	1	0	0	0	0
m2302	1	0	0	0	0
m5397	0	1	0	1	0
m3846	0	0	0	0	1
m753	1	0	1	0	0
m1303	1	0	0	0	0
m7870	0	1	0	0	0
m7344	0	1	0	0	0
m13019	0	1	0	0	0
m3663	0	0	1	0	0
m4648	0	0	1	0	0
m2912	0	0	0	0	1
m15885	0	0	0	0	1
m13493	1	1	1	0	0
m5026	0	1	0	0	0
m7520	0	1	0	0	0
m13006	0	0	0	0	1
m319	1	0	0	0	0
m7729	0	0	0	1	0
m14073	1	0	0	0	0
m4776	0	1	0	0	0
m9191	0	1	0	0	0
m9006	1	0	0	0	0
m1819	0	0	0	1	0
m3568	0	0	1	0	0
m8921	0	1	0	0	0
m68	0	1	0	0	0
m6762	0	0	0	0	1
m6026	0	1	0	0	0
m2312	0	0	1	0	0
m11243	0	0	1	0	0
m14054	1	0	0	0	0
m8865	0	1	0	0	0
m20223	0	0	0	1	0
m10187	0	1	0	0	0
m3563	0	0	0	0	1
m12237	0	0	0	0	1
m8335	0	1	0	0	0
m898	0	0	0	0	1
m2203	1	0	0	0	0
m8410	1	1	0	0	0
m11541	0	1	0	0	0
m12492	0	1	0	0	0
m5126	0	1	0	0	0
m13378	0	0	0	0	1
m9631	1	0	0	0	0
m11612	1	0	0	0	0
m7985	0	0	0	0	1
m3078	0	0	1	1	0
m4166	0	0	0	0	1
m3129	0	0	0	0	1
m8096	0	0	0	0	1
m8999	1	0	0	0	0
m14497	1	0	0	0	0
m11030	1	0	0	0	0
m13437	1	0	0	0	0
m3852	0	1	0	0	0
m8506	0	0	0	1	1
m4209	1	0	0	0	0
m8437	1	0	0	0	0
m20357	1	0	0	0	0
m5890	1	0	0	0	0
m7283	1	0	0	0	0
m7382	1	0	0	0	0
m5389	0	1	0	0	0
m20805	1	0	0	0	0
m7301	1	0	0	0	0
m4310	0	0	0	0	1
m3974	0	0	1	0	0
m8069	0	0	0	0	1
m7504	0	0	0	0	1
m2515	0	1	0	0	1
m11142	0	1	0	0	0
m12989	1	1	1	1	0
m11664	0	1	0	0	0
m3898	0	1	0	0	0
m7989	0	1	0	0	0
m21168	1	1	0	0	0
m4026	0	0	0	0	1
m394	0	0	1	0	0
m13943	0	1	0	1	0
m5039	0	0	1	1	0
m816	0	0	0	1	0
m5537	0	1	0	1	0
m3637	1	0	0	0	0
m2948	0	1	0	0	0
m6724	0	1	0	1	0
m9743	0	0	0	0	1
m11589	0	0	0	0	1
m10202	1	0	0	0	0
m6435	0	0	1	0	0
m691	0	0	1	0	0
m6863	0	1	0	1	0
m11342	0	1	0	0	0
m7914	0	0	0	0	1
m4333	0	1	0	0	0
m4062	0	0	0	1	0
m3593	0	0	0	0	1
m9976	0	1	0	1	0
m19918	0	0	1	0	0
m1048	0	1	0	0	1
m2725	0	0	1	0	0
m7445	0	1	0	0	0
m12928	0	0	0	1	0
m2317	1	0	0	0	0
m17578	1	0	0	0	0
m19258	1	0	0	0	0
m4716	0	0	0	0	1
m10087	0	0	1	0	0
m5512	1	0	0	0	1
m1336	0	0	0	0	1
m5859	0	0	0	0	1
m12455	0	0	0	0	1
m16085	0	0	0	0	1
m13277	0	1	0	1	0
m4972	1	0	0	0	0
m4807	0	1	0	0	0
m4930	1	0	0	1	0
m6878	0	0	0	0	1
m9125	0	0	0	1	0
m5606	0	1	0	0	0
m3965	0	0	0	0	1
m8780	0	0	0	1	0
m21965	1	0	0	0	0
m17995	1	0	1	1	0
m7976	1	0	0	1	0
m10303	0	1	0	1	0
m3144	0	0	0	0	1
m7391	0	1	0	0	0
m3930	0	1	0	0	0
m15893	0	0	0	0	1
m15681	0	0	0	0	1
m12374	0	0	0	1	0
m8702	0	1	0	1	0
m3557	0	0	0	0	1
m2226	1	0	0	0	1
m9354	1	1	0	0	0
m6120	1	0	0	1	0
m1701	0	0	0	1	0
m1203	0	0	0	0	1
m4985	1	0	1	0	0
m9664	0	1	0	0	0
m9780	0	1	0	0	0
m1444	1	1	0	1	0
m1505	0	1	0	0	0
m9939	1	0	0	0	0
m9728	1	0	0	0	0
m2660	0	0	1	0	0
m10790	0	1	0	0	0
m507	1	0	0	1	0
m15114	1	0	0	0	0
m14171	1	0	0	0	0
m3516	1	0	0	0	0
m9341	1	0	0	0	0
m16938	0	1	0	0	0
m13990	1	0	1	1	0
m4363	0	0	0	0	1
m8160	0	0	0	0	1
m2892	0	1	0	0	1
m6482	0	0	1	0	0
m5720	0	1	0	0	0
m1379	0	0	1	0	0
m2592	1	0	1	0	0
m5632	0	1	0	0	0
m11820	0	1	0	0	0
m10882	0	1	0	0	0
m6607	0	0	1	0	0
m20458	0	0	0	1	0
m8024	0	1	0	0	0
m8208	0	0	0	0	1
m3230	0	1	0	0	0
m13981	0	1	0	1	0
m11981	1	0	0	0	0
m5744	0	1	0	1	0
m5707	1	0	0	1	0
m13820	0	1	0	0	0
m4574	0	0	0	0	1
m10817	1	0	0	0	0
m10507	1	0	0	0	0
m8745	0	1	0	0	0
m7201	0	0	0	1	0
m8859	0	1	0	0	0
m4109	0	1	0	1	0
m13849	0	1	0	0	0
m10068	0	1	0	0	0
m196	0	0	1	0	0
m1808	0	1	0	0	0
m2698	0	1	0	0	0
m5015	0	0	0	0	1
m2906	1	0	0	0	0
m14897	0	1	0	0	0
m10618	0	0	1	0	0
m7118	0	0	0	0	1
m5972	1	0	0	0	0
m10213	1	0	0	0	0
m9888	1	0	0	0	0
m6219	0	1	1	0	0
m1752	0	1	0	0	0
m4804	1	0	1	0	0
m10226	0	0	0	1	0
m6891	0	0	0	0	1
m12453	0	0	0	1	0
m10024	0	1	0	0	0
m21635	1	0	0	0	0
m4445	0	0	0	0	1
m3679	1	0	0	0	0
m1396	1	0	0	0	0
m12740	0	0	0	0	1
m7601	0	1	0	0	0
m6052	1	0	0	0	0
m10280	0	1	0	0	0
m3026	1	0	0	0	0
m1177	0	1	0	0	0
m12166	1	0	0	1	0
m6385	0	1	0	0	0
m6870	1	0	0	0	1
m8843	0	1	0	0	0
m699	0	0	0	1	0
m8345	1	1	1	1	0
m2296	0	0	1	0	0
m9533	0	0	1	0	0
m8953	0	1	0	0	0
m8760	1	0	0	0	0
m4941	0	0	1	0	0
m12511	0	0	0	0	1
m20732	0	1	0	0	0
m22011	0	0	0	1	0
m8022	1	0	0	0	0
m20079	0	1	0	0	0
m10767	1	0	0	0	1
m4372	1	0	0	1	0
m2007	1	0	0	0	0
m17045	1	0	0	0	0
m15000	0	1	0	0	0
m12878	0	0	0	0	1
m267	1	0	0	0	0
m13973	1	0	0	0	0
m13836	0	0	1	0	0
m11245	1	0	0	0	0
m4864	0	1	0	0	0
m2937	1	0	0	0	0
m9584	0	0	1	0	0
m7072	0	1	1	0	0
m1796	1	0	0	0	0
m2979	0	1	0	0	0
m7727	0	1	0	0	0
m6519	1	0	1	1	0
m2990	0	0	0	0	1
m6044	1	0	1	1	0
m2590	0	1	0	0	0
m9350	0	0	1	0	0
m7334	1	0	0	1	0
m2158	0	1	0	0	0
m18478	0	0	1	1	0
m13623	0	0	0	1	0
m16287	0	0	1	0	0
m4148	1	0	0	0	0
m3553	0	0	0	0	1
m1869	0	0	0	1	0
m406	0	0	1	1	0
m2854	1	0	0	1	0
m3802	1	1	1	1	0
m6944	0	0	0	0	1
m370	0	1	0	0	0
m3013	0	0	0	0	1
m3659	0	1	0	1	0
m8393	0	1	0	0	0
m19264	1	0	0	0	0
m10338	0	0	0	0	1
m12811	1	0	0	0	0
m8948	1	0	0	1	0
m5230	0	0	1	0	0
m4515	1	0	0	0	0
m10666	0	1	0	0	0
m11233	0	0	0	0	1
m5500	0	1	0	0	0
m8037	0	1	0	1	0
m436	0	1	0	0	0
m8550	0	0	0	0	1
m5847	1	1	0	0	0
m10358	0	0	1	0	0
m449	0	0	0	0	1
m17676	0	0	1	1	0
m2242	1	0	0	0	0
m8495	0	1	0	0	1
m5624	0	1	0	1	0
m998	0	0	0	0	1
m1058	0	1	0	0	0
m1596	0	0	1	0	0
m10749	1	0	0	1	0
m22064	0	1	0	1	0
m11125	0	0	1	0	0
m13392	0	0	1	0	0
m19692	0	0	1	0	0
m1649	1	0	0	1	0
m22193	0	0	1	0	0
m15852	0	0	1	0	0
m1327	0	0	0	1	1
m7495	0	0	1	1	0
m2910	0	1	0	0	0
m6723	0	0	1	0	0
m10807	0	1	0	0	0
m11671	0	0	0	0	1
m7688	0	1	0	0	0
m3261	0	0	0	1	0
m10196	0	1	0	0	0
m5071	0	0	0	1	0
m3000	0	1	0	0	0
m3634	0	1	0	1	0
m4392	0	1	0	0	0
m3925	1	0	0	0	0
m15094	1	0	0	0	0
m9423	1	0	1	0	0
m14490	0	0	0	0	1
m7138	0	0	0	0	1
m2369	1	0	0	0	1
m505	0	1	0	0	0
m6462	0	0	1	0	0
m4518	0	0	0	0	1
m4667	0	0	0	0	1
m790	1	0	1	1	0
m6235	1	0	0	0	0
m9673	0	1	0	0	0
m3482	1	1	0	0	0
m3019	0	0	0	0	1
m11854	0	1	0	0	0
m1194	1	0	0	0	0
m10894	0	0	0	0	1
m13409	1	0	0	0	0
m3970	0	1	0	0	0
m9825	0	0	0	0	1
m15450	0	0	0	0	1
m14699	0	0	0	0	1
m2422	0	1	0	0	0
m15139	0	0	0	0	1
m7203	0	1	0	0	0
m16183	0	0	0	0	1
m2527	1	0	0	1	0
m7796	1	0	0	1	0
m6650	1	0	0	0	0
m4289	0	0	0	1	0
m2077	1	0	0	0	0
m3700	0	0	0	1	0
m605	0	0	0	0	1
m11032	1	0	0	0	0
m3099	0	0	0	0	1
m2292	1	0	0	0	0
m13700	0	0	0	0	1
m9907	1	0	0	0	1
m21159	0	1	0	0	0
m3818	1	0	0	0	1
m11876	0	0	0	0	1
m263	0	0	1	0	0
m8273	0	0	0	0	1
m1988	0	1	1	1	0
m7872	0	0	0	0	1
m346	0	0	0	0	1
m513	0	0	1	1	0
m6921	1	0	0	1	0
m10231	1	1	0	0	0
m5625	0	0	1	0	0
m4018	0	1	0	1	0
m2202	1	0	0	0	1
m21748	0	0	1	0	0
m5853	1	0	0	1	0
m8578	0	1	0	0	0
m581	0	1	0	0	0
m1633	0	0	0	1	0
m6438	0	1	0	0	0
m12949	0	1	0	1	0
m5876	0	0	0	0	1
m20030	0	1	0	0	0
m21438	0	0	1	0	0
m5617	0	1	0	0	0
m15654	0	1	0	0	0
m10064	0	1	0	0	0
m10362	0	0	1	0	0
m3795	0	0	1	0	0
m3434	0	1	0	0	1
m18424	0	1	0	1	0
m3224	0	1	0	0	0
m961	0	0	0	1	0
m11518	0	0	1	0	0
m6861	1	0	0	0	0
m5091	0	0	1	0	0
m11848	0	1	0	1	0
m14777	0	0	0	0	1
m20618	1	0	0	0	0
m9343	0	0	0	1	0
m2966	0	0	1	0	0
m674	0	0	0	0	1
m8187	0	0	0	1	0
m13490	0	0	1	0	0
m6630	0	0	0	1	0
m15057	0	1	0	1	0
m8627	0	0	0	0	1
m4066	0	1	0	0	0
m2486	0	0	1	0	0
m4243	0	0	0	0	1
m6210	1	0	0	0	0
m9693	0	1	0	1	0
m6460	0	0	1	0	0
m11610	0	1	0	0	0
m237	1	0	0	0	0
m18920	0	1	0	1	0
m7597	0	0	1	0	0
m13122	0	1	0	0	0
m7947	0	1	0	0	0
m4005	0	0	0	0	1
m8432	0	1	0	0	0
m12721	0	1	0	0	0
m22008	0	0	1	0	0
m2087	0	0	0	0	1
m3221	0	1	0	0	0
m2537	1	0	1	0	0
m12966	0	0	0	0	1
m986	0	0	0	0	1
m6189	0	0	0	1	0
m1410	0	0	0	0	1
m16405	0	1	0	0	0
m8391	0	0	0	0	1
m14172	0	0	0	0	1
m12578	0	0	0	0	1
m18891	0	0	0	0	1
m17560	0	1	0	0	0
m4478	0	0	0	0	1
m13420	0	0	0	0	1
m575	1	0	0	0	0
m15195	1	0	0	0	0
m356	0	0	1	0	0
m11551	0	1	0	0	0
